"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA only","IDX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","14.7244242073858","13.329888807146","13.8643657313258","13.8744349305217","14.1961726040544","16.3600240782911","16.3383863866904","17.6742959855713","18.4631068602172","17.8551617454342","16.7739686258146","19.4154587063638","20.6718738627484","21.239632524725","20.8367409951128","21.3156325670511","21.8638063117013","23.1037133443654","30.1886345493333","27.7356869454558","27.7250342478771","26.3150042867987","25.4840392772967","23.792992231523","23.5187752507289","25.1236081287705","23.9927069893648","26.6318634585845","28.2168192429979","27.964714576874","32.7412722521314","31.8637312212813","32.3615498482995","30.0397884814215","31.6738035333622","31.4625610878367","30.1415934533975","31.5795907897954","31.6223024187882","31.7292114544347","31.4804265012843","31.6544544906491","31.555482822911","31.6596535508965","34.5489667384672","35.6864306914912","35.3575469001956","35.1212939253201","35.1805167138174","37.1979608477516","40.2922192355801","40.7765811844598","41.9587060729294","42.7049688047452","45.0622249078341","49.2031380490888","48.70738756541","48.286954045439","",
"Isle of Man","IMN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.0719249364561","21.5018727925658","21.9307027144655","21.1162826556071","19.8063983000069","20.8286159026246","20.4604626184092","19.1057698395081","19.7618471850846","20.3748078323902","21.3730683995958","23.3705521594171","24.466318473608","24.0207351425922","22.8354560373887","24.2610088973848","28.0306374165527","29.4811212294349","32.9758132411086","35.3948920765097","34.4665520003824","34.4567940286085","36.1051758720796","36.2359994537155","38.156258303124","39.5283397579026","41.6611461222068","42.6341664425997","42.5039894446876","42.8163359110211","42.1837730850963","43.4178555336728","44.1444293103205","44.8834588757366","46.0214654858897","43.545308881586","44.6894365497978","47.4599823040339","48.9013068508578","51.0649259553469","54.6451291831448","57.7390677682671","62.6195245160236","63.1792536038838","64.6357080581913","65.5481218951747","68.0630217874844","72.2804239219053","77.3729561105341","79.0751963448471","77.67995244357","78.8373112865613","76.9131885205749","78.1821717320597","77.8993537588766","78.0119105841633","74.5492653519617","74.1441893624702","74.097824604711","76.98188096813","87.6766726830318","82.1020348312414","","",
"Not classified","INX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","16.3698675833553","17.0393518466873","20.1975792938521","22.9547275852892","24.4010583182717","24.3499274132759","25.3938143744391","27.1910669688176","27.5212074623756","28.6786997934565","30.0294459939677","29.7658884757128","32.2285753430024","29.2488394111916","24.9333588400378","29.7468848086066","31.4721208957057","33.4852956970634","42.7684176595183","50.0192488536493","59.5912347194332","58.2295020876823","55.3173618851517","51.1979252832715","","","61.5262020174779","60.4818220430574","64.4087153630102","63.4657278896041","53.6821692426295","47.6100979388254","44.3226573885109","39.0887359606014","39.57528818556","36.4496850922321","35.2372428043226","37.2216799159314","40.1311523716651","36.2937699220389","37.1550948522045","40.8721462623335","37.8563477020756","39.1969107527779","38.7646215002608","41.5308792810972","47.0675292202134","47.3968984438511","44.2912620053095","53.2547045265332","54.1146898178198","47.4861795158596","55.5663119204692","51.996003252761","60.9614203205843","76.7612720666369","82.510167877362","","","","","","","",
"Iraq","IRQ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","24.0611042032327","22.842629414067","23.2264178632697","25.365714255263","21.8347698665649","23.6547310337747","23.4972268038224","24.706492270948","24.0115998066699","26.473654812884","25.512415735131","23.5011709601874","26.6009492515517","29.4245113168724","19.1778646828781","22.8110610673578","21.0679000572191","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.966878391243","20.2465658168836","20.8397209059232","24.504536970164","23.518118982104","35.8160599684758","37.8818477750462","34.0951641451793","30.3618243387","32.7178933527608","34.9145604974323","43.4183533850378","45.9397049158774","41.8905778293773","35.4719338243209","37.4572458230051","55.5992844084916","46.0070547829474","40.4908167125177","54.8333909541473",
"Iceland","ISL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","36.083130964569","40.1758181378638","41.7349164675501","39.9729781847667","32.5145068526511","33.7617973351542","31.4564735987581","37.3572050419056","37.767458048423","37.6458033960955","37.2642934196332","35.3707311201195","33.2969448518845","31.4090285700007","27.7569228879719","25.0683625859995","23.6829100120442","23.6242111336315","22.6151617695173","24.0645957962122","24.6735176031458","19.8091004520905","21.4929064056896","22.3128488128997","22.6570772142712","25.4892272516443","25.393259505408","26.6965048302388","28.3277930595362","34.6415333944516","33.9242108328506","36.3674911996062","37.8009289929252","39.0334169940542","37.4655076424519","37.2485737760117","36.911289248579","37.1380670632019","38.0518935652926","41.4384524172536","42.0185298292368","42.7966191502897","46.1239426047581","54.9869629136729","57.8027618860806","66.6960166796538","92.4791986244488","86.5131114995523","99.7058162719665","99.8599147465712","86.9355317414152","87.5094097926714","79.8839676030826","78.2981039826737","78.2154369720237","74.5523666418363","65.4020659755355","65.3168349638211","64.9178002085275","65.0356109158977","72.1364576000144","71.4317052494961","65.5276580060089","63.9321462085222",
"Israel","ISR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.8398061295022","22.962867897712","25.8957499375196","25.5007009038257","27.6339775951589","29.8544631426871","32.1654675448676","40.1813306135401","42.5829766086078","42.6872064093607","43.5107090490258","45.660262130191","30.2415479070046","28.7387071124415","28.2121000001134","27.4317296498601","29.285436404972","33.4100127782407","21.0634379589681","17.6869531375343","18.7262662751637","73.5470106633826","76.6766634677698","91.0891177782424","113.594523239014","80.4354005481493","62.0807293364723","61.3471393252159","61.1562154953701","62.0183269154958","59.5309645355734","54.1555845852133","56.7187734383959","59.8095053664954","61.6381240216695","64.5022031571701","69.7316403843536","71.4470395511708","76.8818095189176","80.9970967457217","79.0129189838304","84.1875458704853","89.334199826445","88.4485059582646","90.4565713675723","94.5366652632685","94.3716217281655","70.2323857530474","75.5125126522269","75.6681420431508","72.98412890139","76.0128012109472","76.2608184804099","78.0738185068313","83.4913663973124","83.1037981619261","83.8934547001006","84.6099675647236","84.1676933766891","85.5660855014486","104.995132831759","108.656484629017","103.280354695782","101.186222217887",
"Italy","ITA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","20.3471879124887","17.72730420331","22.8179003456221","24.4404365754735","24.7929348710711","24.6396889400922","25.1425836099055","26.4812364686072","31.7206598759965","34.1584567341594","33.3440144664287","37.6050374298191","37.8373288861094","39.0987848130705","41.4353927380511","37.8112228046156","38.5537026610927","39.3645546953442","36.4129063944746","36.127882795523","42.6647880832164","45.3423655995025","56.0481138535865","60.1567657130246","51.1202767776946","54.4043821246882","62.1132429607851","61.0918511568794","72.6480431864999","66.4204260766272","61.9518486963006","60.5216005678406","57.2736588052766","44.4797453618426","43.0281896642517","42.9806647688927","44.3047326002521","47.5933015914647","47.8083176615645","48.3065680640494","40.2845908822002","46.5394672316237","47.8397539076197","45.8921410075113","46.668281938326","44.5168816295289","45.8972390659105","46.5888217679578","43.4984046222144","44.7619429709654","43.675982862313","42.5420365244837","43.6592957600717","45.1974396269524","44.8110852628213","47.2085200313073","50.4687646421369","52.1759654616203","53.5970051397074","56.4637570318205","71.7767372211794","72.4821366613584","66.2735034520681","64.9466613609137",
"Jordan","JOR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","30.0228758169935","32.3506382978723","41.7278368794326","54.3083832335329","47.6125801282051","56.5915061295972","55.7985136251032","52.0518465909091","56.8916478555305","57.1768213637542","67.01972929571","68.3166431593794","68.6445538818077","76.3946938262291","78.0844783715013","84.1490256674393","81.7093055363799","85.2608932791952","90.5580991828053","92.2750170183798","95.3577590581549","92.7807185896005","105.138802641361","118.231528770855","133.483652855081","126.955995798776","137.233333333333","116.192305561711","112.86327360725","103.967732311294","101.590620824231","96.6307313299129","99.4453701360637","96.8203679275554","108.567294879117","112.550502608899","114.691625940883","116.65646158375","127.85788592693","126.183366498165","138.877386394192","131.018388069768","129.620073693668","118.416732985521","135.844660269964","134.178970455283","126.642330067935","115.780125452734","121.352089680381","108.74845245007","111.676531687872","112.713602214943","108.017249160382","103.789971242589","106.338991433445","114.502915625995","115.687385374212","115.737535795106","113.04654086503",
"Japan","JPN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","47.3377958800139","45.3627524999958","64.3667250128419","69.7140044493198","68.3311574129263","72.4679065824253","72.5437118169328","71.4974353730578","69.3198510860141","69.9332183527121","99.319039038115","112.096523735482","122.356887953573","119.552539692199","114.273734341888","120.969393404502","124.420808001124","126.977614302719","131.928263584428","135.294717013188","136.841459895289","142.627211315878","148.322840620485","153.85823343905","156.710679601932","160.035405894265","166.475451338615","174.362999734779","177.23830900656","183.686675411154","182.529794918697","180.847948664571","182.077478393815","189.997260642167","195.465948323022","199.255003944491","201.447600567703","210.021205220392","219.453887381374","229.203936827303","229.077615476664","190.928195956053","195.327455624032","196.574393961776","195.767215356075","195.046079401242","192.694099933068","192.515507201524","198.380955917486","216.010517672502","215.299528851468","225.182425772778","228.7016706339","232.998408100954","234.996096844516","233.391712728028","239.560415941815","244.008403953908","248.102177729878","252.68118129278","280.354948294598","281.945536812075","284.66525796122","275.556942248111",
"Kazakhstan","KAZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8624618072195","13.0864422597367","11.3769609244816","9.85004623345497","10.345947011095","8.57048988800607","13.5822561589854","15.2703887716366","17.1238361009358","19.1703227341657","21.0701361287739","28.1103523106262","27.2093138096755","36.0060480592774","36.0303789108957","39.0408803844671","44.0231721156941","38.884379747538","34.5296795917064","33.9279351024337","32.2178669241273","32.2652212789942","41.8888040751794","42.1505362245327","35.7792185112831","33.6679512588144","30.664842365347","35.2698169004441","35.853152223875","33.051398183262","31.9691167993658",
"Kenya","KEN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","22.6616947990268","23.6937755565652","23.9696267483241","26.376019967361","30.6065553731708","29.6744024939383","28.5355434493755","30.4911192075601","25.7102856604129","27.3946686721818","28.1817556411668","32.7956879402118","34.5291331053358","34.3547978714273","29.931403081751","29.4702012383901","30.4204686837168","28.17588909466","28.3420922294958","26.6818501045515","30.3880803880804","30.2439541369882","28.9010706363164","28.3989058948699","29.5770158681093","30.9819286132647","36.5177963970306","37.0652321479991","38.0160091374846","42.2322687761872","35.7916911095672","38.4226532591297","35.8071838047635","35.770797830914","35.1647273518432","35.240744132139","38.1589103711513","39.0231642223237","39.3270274406413","38.9067146493245","34.601568789648","36.0648196834475","36.1054991412913","31.8735611625184","35.5104303989891","36.5694357157819","36.5265195457312","37.7933919281896","42.3012569025283","42.8193857794093","40.3276116242301","39.351989294104","39.3598323408541","38.0704837589513","41.2025809064046","38.9887824596899","37.3799304186568","40.0066875328581",
